price,date,exchange,source
2299.00,2021-05-21 22:23:51,Uniswap,smart contract
2309.63,2021-05-21 22:23:56,Uniswap,smart contract
2305.62,2021-05-21 22:24:31,Uniswap,smart contract
2305.62,2021-05-21 22:24:42,Uniswap,smart contract
2309.32,2021-05-21 22:25:11,Uniswap,smart contract
2309.18,2021-05-21 22:25:18,Uniswap,smart contract
2308.43,2021-05-21 22:25:24,Uniswap,smart contract
2303.37,2021-05-21 22:25:27,Uniswap,smart contract
2303.29,2021-05-21 22:25:31,Uniswap,smart contract
2316.85,2021-05-21 22:25:53,Uniswap,smart contract
2315.30,2021-05-21 22:26:18,Uniswap,smart contract
2313.25,2021-05-21 22:26:39,Uniswap,smart contract
2312.98,2021-05-21 22:26:50,Uniswap,smart contract
2313.01,2021-05-21 22:26:52,Uniswap,smart contract
2320.25,2021-05-21 22:27:05,Uniswap,smart contract
2316.03,2021-05-21 22:27:11,Uniswap,smart contract
2321.59,2021-05-21 22:27:19,Uniswap,smart contract
2330.26,2021-05-21 22:27:39,Uniswap,smart contract
2328.51,2021-05-21 22:28:10,Uniswap,smart contract
2328.62,2021-05-21 22:28:11,Uniswap,smart contract
2328.68,2021-05-21 22:28:31,Uniswap,smart contract
2328.41,2021-05-21 22:28:41,Uniswap,smart contract
2328.41,2021-05-21 22:28:50,Uniswap,smart contract
2335.93,2021-05-21 22:29:05,Uniswap,smart contract
2336.02,2021-05-21 22:29:09,Uniswap,smart contract
2335.13,2021-05-21 22:29:14,Uniswap,smart contract
2336.67,2021-05-21 22:29:17,Uniswap,smart contract
2336.67,2021-05-21 22:29:22,Uniswap,smart contract
2336.09,2021-05-21 22:29:48,Uniswap,smart contract
2332.10,2021-05-21 22:30:06,Uniswap,smart contract
2332.10,2021-05-21 22:30:12,Uniswap,smart contract
2331.39,2021-05-21 22:30:16,Uniswap,smart contract
2331.30,2021-05-21 22:30:35,Uniswap,smart contract
2331.28,2021-05-21 22:30:43,Uniswap,smart contract
2314.49,2021-05-21 22:30:56,Uniswap,smart contract
2324.44,2021-05-21 22:31:13,Uniswap,smart contract
2324.74,2021-05-21 22:31:57,Uniswap,smart contract
2312.38,2021-05-21 22:32:04,Uniswap,smart contract
2312.38,2021-05-21 22:32:28,Uniswap,smart contract
2312.97,2021-05-21 22:32:43,Uniswap,smart contract
2313.94,2021-05-21 22:32:47,Uniswap,smart contract
2300.88,2021-05-21 22:32:49,Uniswap,smart contract
2301.46,2021-05-21 22:33:10,Uniswap,smart contract
2304.70,2021-05-21 22:33:11,Uniswap,smart contract
2300.96,2021-05-21 22:33:24,Uniswap,smart contract
2300.96,2021-05-21 22:33:29,Uniswap,smart contract
2300.59,2021-05-21 22:33:34,Uniswap,smart contract
2300.39,2021-05-21 22:33:35,Uniswap,smart contract
2302.46,2021-05-21 22:33:43,Uniswap,smart contract
2303.32,2021-05-21 22:33:52,Uniswap,smart contract
2296.39,2021-05-21 22:33:54,Uniswap,smart contract
2296.73,2021-05-21 22:34:07,Uniswap,smart contract
2297.14,2021-05-21 22:34:09,Uniswap,smart contract
2297.27,2021-05-21 22:34:10,Uniswap,smart contract
2296.61,2021-05-21 22:34:33,Uniswap,smart contract
2296.34,2021-05-21 22:34:37,Uniswap,smart contract
2297.62,2021-05-21 22:34:40,Uniswap,smart contract
2305.48,2021-05-21 22:35:28,Uniswap,smart contract
2305.06,2021-05-21 22:35:53,Uniswap,smart contract
2312.65,2021-05-21 22:35:56,Uniswap,smart contract
2313.85,2021-05-21 22:36:26,Uniswap,smart contract
2321.09,2021-05-21 22:36:28,Uniswap,smart contract
2320.91,2021-05-21 22:36:51,Uniswap,smart contract
2320.67,2021-05-21 22:37:07,Uniswap,smart contract
2320.15,2021-05-21 22:37:23,Uniswap,smart contract
2306.39,2021-05-21 22:37:49,Uniswap,smart contract
2306.25,2021-05-21 22:38:10,Uniswap,smart contract
2306.02,2021-05-21 22:38:30,Uniswap,smart contract
2306.06,2021-05-21 22:38:44,Uniswap,smart contract
2307.91,2021-05-21 22:38:54,Uniswap,smart contract
2308.79,2021-05-21 22:38:56,Uniswap,smart contract
2308.72,2021-05-21 22:39:00,Uniswap,smart contract
2307.12,2021-05-21 22:39:10,Uniswap,smart contract
2310.61,2021-05-21 22:39:12,Uniswap,smart contract
2314.52,2021-05-21 22:39:13,Uniswap,smart contract
2314.82,2021-05-21 22:39:33,Uniswap,smart contract
2314.04,2021-05-21 22:40:05,Uniswap,smart contract
2313.98,2021-05-21 22:40:06,Uniswap,smart contract
2313.71,2021-05-21 22:40:11,Uniswap,smart contract
2313.54,2021-05-21 22:40:12,Uniswap,smart contract
2313.54,2021-05-21 22:40:17,Uniswap,smart contract
2314.46,2021-05-21 22:40:18,Uniswap,smart contract
2325.26,2021-05-21 22:40:35,Uniswap,smart contract
2325.67,2021-05-21 22:41:25,Uniswap,smart contract
2325.49,2021-05-21 22:41:33,Uniswap,smart contract
2326.66,2021-05-21 22:42:25,Uniswap,smart contract
2311.79,2021-05-21 22:42:57,Uniswap,smart contract
2310.86,2021-05-21 22:43:14,Uniswap,smart contract
2311.64,2021-05-21 22:43:26,Uniswap,smart contract
2312.05,2021-05-21 22:43:40,Uniswap,smart contract
2311.75,2021-05-21 22:44:05,Uniswap,smart contract
2311.76,2021-05-21 22:44:19,Uniswap,smart contract
2311.96,2021-05-21 22:44:28,Uniswap,smart contract
2309.63,2021-05-21 22:44:44,Uniswap,smart contract
2309.24,2021-05-21 22:44:49,Uniswap,smart contract
2307.28,2021-05-21 22:44:54,Uniswap,smart contract
2312.64,2021-05-21 22:44:58,Uniswap,smart contract
2315.87,2021-05-21 22:45:14,Uniswap,smart contract
2315.94,2021-05-21 22:45:21,Uniswap,smart contract
2315.07,2021-05-21 22:45:22,Uniswap,smart contract
2315.37,2021-05-21 22:45:48,Uniswap,smart contract
2307.26,2021-05-21 22:46:03,Uniswap,smart contract
2307.21,2021-05-21 22:46:17,Uniswap,smart contract
2308.01,2021-05-21 22:46:23,Uniswap,smart contract
2308.55,2021-05-21 22:46:29,Uniswap,smart contract
2300.10,2021-05-21 22:46:34,Uniswap,smart contract
2290.61,2021-05-21 22:46:53,Uniswap,smart contract
2290.41,2021-05-21 22:47:16,Uniswap,smart contract
2290.66,2021-05-21 22:48:09,Uniswap,smart contract
2290.66,2021-05-21 22:48:21,Uniswap,smart contract
2290.58,2021-05-21 22:48:36,Uniswap,smart contract
2292.54,2021-05-21 22:48:47,Uniswap,smart contract
2292.48,2021-05-21 22:48:48,Uniswap,smart contract
2290.41,2021-05-21 22:48:55,Uniswap,smart contract
2289.69,2021-05-21 22:49:01,Uniswap,smart contract
2285.40,2021-05-21 22:49:05,Uniswap,smart contract
2290.29,2021-05-21 22:49:22,Uniswap,smart contract
2290.35,2021-05-21 22:49:46,Uniswap,smart contract
2290.38,2021-05-21 22:49:49,Uniswap,smart contract
2289.40,2021-05-21 22:49:56,Uniswap,smart contract
2289.37,2021-05-21 22:50:38,Uniswap,smart contract
2288.06,2021-05-21 22:50:40,Uniswap,smart contract
2287.29,2021-05-21 22:50:47,Uniswap,smart contract
2287.28,2021-05-21 22:50:57,Uniswap,smart contract
2285.97,2021-05-21 22:51:05,Uniswap,smart contract
2284.82,2021-05-21 22:51:25,Uniswap,smart contract
2284.82,2021-05-21 22:51:28,Uniswap,smart contract
2279.19,2021-05-21 22:51:33,Uniswap,smart contract
2279.19,2021-05-21 22:51:40,Uniswap,smart contract
2279.19,2021-05-21 22:51:41,Uniswap,smart contract
2279.19,2021-05-21 22:51:44,Uniswap,smart contract
2268.04,2021-05-21 22:51:46,Uniswap,smart contract
2268.09,2021-05-21 22:52:16,Uniswap,smart contract
2268.03,2021-05-21 22:52:48,Uniswap,smart contract
2267.40,2021-05-21 22:52:57,Uniswap,smart contract
2268.52,2021-05-21 22:53:05,Uniswap,smart contract
2268.60,2021-05-21 22:53:31,Uniswap,smart contract
2268.75,2021-05-21 22:53:48,Uniswap,smart contract
2262.12,2021-05-21 22:53:50,Uniswap,smart contract
2255.58,2021-05-21 22:53:59,Uniswap,smart contract
2255.49,2021-05-21 22:54:15,Uniswap,smart contract
2247.90,2021-05-21 22:54:22,Uniswap,smart contract
2247.82,2021-05-21 22:54:28,Uniswap,smart contract
2248.98,2021-05-21 22:54:31,Uniswap,smart contract
2251.76,2021-05-21 22:55:01,Uniswap,smart contract
2251.73,2021-05-21 22:55:18,Uniswap,smart contract
2250.93,2021-05-21 22:55:27,Uniswap,smart contract
2251.78,2021-05-21 22:55:46,Uniswap,smart contract
2252.10,2021-05-21 22:56:03,Uniswap,smart contract
2251.97,2021-05-21 22:56:06,Uniswap,smart contract
2251.77,2021-05-21 22:56:10,Uniswap,smart contract
2251.77,2021-05-21 22:56:21,Uniswap,smart contract
2252.48,2021-05-21 22:56:35,Uniswap,smart contract
2252.48,2021-05-21 22:56:49,Uniswap,smart contract
2248.41,2021-05-21 22:56:51,Uniswap,smart contract
2248.15,2021-05-21 22:56:56,Uniswap,smart contract
2248.38,2021-05-21 22:57:29,Uniswap,smart contract
2248.49,2021-05-21 22:57:41,Uniswap,smart contract
2249.00,2021-05-21 22:58:31,Uniswap,smart contract
2246.59,2021-05-21 22:58:52,Uniswap,smart contract
2234.63,2021-05-21 22:58:54,Uniswap,smart contract
2226.83,2021-05-21 22:59:12,Uniswap,smart contract
2227.76,2021-05-21 22:59:19,Uniswap,smart contract
2231.30,2021-05-21 22:59:27,Uniswap,smart contract
2231.15,2021-05-21 22:59:32,Uniswap,smart contract
2230.85,2021-05-21 22:59:33,Uniswap,smart contract
2238.92,2021-05-21 22:59:49,Uniswap,smart contract
2237.84,2021-05-21 23:00:03,Uniswap,smart contract
2238.43,2021-05-21 23:00:07,Uniswap,smart contract
2266.74,2021-05-21 23:00:15,Uniswap,smart contract
2264.76,2021-05-21 23:00:47,Uniswap,smart contract
2264.45,2021-05-21 23:01:12,Uniswap,smart contract
2263.70,2021-05-21 23:01:14,Uniswap,smart contract
2263.70,2021-05-21 23:01:27,Uniswap,smart contract
2246.19,2021-05-21 23:01:28,Uniswap,smart contract
2236.88,2021-05-21 23:01:37,Uniswap,smart contract
2236.88,2021-05-21 23:01:40,Uniswap,smart contract
2236.90,2021-05-21 23:01:52,Uniswap,smart contract
2236.42,2021-05-21 23:02:31,Uniswap,smart contract
2234.86,2021-05-21 23:02:35,Uniswap,smart contract
2234.80,2021-05-21 23:02:40,Uniswap,smart contract
2234.67,2021-05-21 23:02:48,Uniswap,smart contract
2226.16,2021-05-21 23:03:49,Uniswap,smart contract
2225.53,2021-05-21 23:04:04,Uniswap,smart contract
2225.37,2021-05-21 23:04:11,Uniswap,smart contract
2225.23,2021-05-21 23:04:26,Uniswap,smart contract
2224.70,2021-05-21 23:04:39,Uniswap,smart contract
2224.28,2021-05-21 23:04:46,Uniswap,smart contract
2224.35,2021-05-21 23:05:08,Uniswap,smart contract
2224.35,2021-05-21 23:05:12,Uniswap,smart contract
2223.50,2021-05-21 23:05:21,Uniswap,smart contract
2223.50,2021-05-21 23:05:38,Uniswap,smart contract
2207.53,2021-05-21 23:05:39,Uniswap,smart contract
2205.38,2021-05-21 23:05:59,Uniswap,smart contract
2206.54,2021-05-21 23:06:00,Uniswap,smart contract
2206.54,2021-05-21 23:06:10,Uniswap,smart contract
2206.54,2021-05-21 23:06:11,Uniswap,smart contract
2203.31,2021-05-21 23:06:15,Uniswap,smart contract
2204.08,2021-05-21 23:06:18,Uniswap,smart contract
2204.70,2021-05-21 23:06:20,Uniswap,smart contract
2204.70,2021-05-21 23:06:33,Uniswap,smart contract
2204.73,2021-05-21 23:06:34,Uniswap,smart contract
2206.41,2021-05-21 23:06:37,Uniswap,smart contract
2206.41,2021-05-21 23:06:40,Uniswap,smart contract
2207.10,2021-05-21 23:07:02,Uniswap,smart contract
2207.22,2021-05-21 23:07:18,Uniswap,smart contract
2198.93,2021-05-21 23:07:54,Uniswap,smart contract
2208.28,2021-05-21 23:08:37,Uniswap,smart contract
2208.42,2021-05-21 23:08:44,Uniswap,smart contract
2197.25,2021-05-21 23:09:10,Uniswap,smart contract
2196.38,2021-05-21 23:09:18,Uniswap,smart contract
2195.78,2021-05-21 23:09:23,Uniswap,smart contract
2195.78,2021-05-21 23:09:36,Uniswap,smart contract
2193.80,2021-05-21 23:09:40,Uniswap,smart contract
2193.75,2021-05-21 23:09:41,Uniswap,smart contract
2193.90,2021-05-21 23:09:54,Uniswap,smart contract
2193.90,2021-05-21 23:10:02,Uniswap,smart contract
2189.55,2021-05-21 23:10:08,Uniswap,smart contract
2189.64,2021-05-21 23:10:14,Uniswap,smart contract
2187.86,2021-05-21 23:10:35,Uniswap,smart contract
2186.39,2021-05-21 23:10:49,Uniswap,smart contract
2187.23,2021-05-21 23:10:55,Uniswap,smart contract
2188.26,2021-05-21 23:11:03,Uniswap,smart contract
2188.26,2021-05-21 23:11:11,Uniswap,smart contract
2188.26,2021-05-21 23:11:12,Uniswap,smart contract
2188.26,2021-05-21 23:11:16,Uniswap,smart contract
2184.44,2021-05-21 23:11:25,Uniswap,smart contract
2183.81,2021-05-21 23:11:31,Uniswap,smart contract
2188.21,2021-05-21 23:12:19,Uniswap,smart contract
2185.96,2021-05-21 23:13:06,Uniswap,smart contract
2185.05,2021-05-21 23:13:22,Uniswap,smart contract
2184.26,2021-05-21 23:13:24,Uniswap,smart contract
2184.26,2021-05-21 23:13:26,Uniswap,smart contract
2184.10,2021-05-21 23:13:36,Uniswap,smart contract
2184.10,2021-05-21 23:13:44,Uniswap,smart contract
2183.64,2021-05-21 23:13:45,Uniswap,smart contract
2175.71,2021-05-21 23:13:46,Uniswap,smart contract
2176.77,2021-05-21 23:13:52,Uniswap,smart contract
2164.62,2021-05-21 23:13:53,Uniswap,smart contract
2164.79,2021-05-21 23:14:17,Uniswap,smart contract
2164.92,2021-05-21 23:14:20,Uniswap,smart contract
2165.08,2021-05-21 23:14:59,Uniswap,smart contract
2162.97,2021-05-21 23:15:06,Uniswap,smart contract
2164.36,2021-05-21 23:15:09,Uniswap,smart contract
2163.41,2021-05-21 23:15:26,Uniswap,smart contract
2161.55,2021-05-21 23:15:47,Uniswap,smart contract
2161.22,2021-05-21 23:15:49,Uniswap,smart contract
2156.75,2021-05-21 23:16:14,Uniswap,smart contract
2159.33,2021-05-21 23:16:22,Uniswap,smart contract
2159.31,2021-05-21 23:16:26,Uniswap,smart contract
2159.16,2021-05-21 23:16:54,Uniswap,smart contract
2159.07,2021-05-21 23:17:02,Uniswap,smart contract
2160.89,2021-05-21 23:17:04,Uniswap,smart contract
2160.79,2021-05-21 23:17:05,Uniswap,smart contract
2159.66,2021-05-21 23:17:35,Uniswap,smart contract
2151.10,2021-05-21 23:17:37,Uniswap,smart contract
2140.64,2021-05-21 23:17:54,Uniswap,smart contract
2140.64,2021-05-21 23:18:10,Uniswap,smart contract
2141.62,2021-05-21 23:18:21,Uniswap,smart contract
2125.12,2021-05-21 23:18:25,Uniswap,smart contract
2117.43,2021-05-21 23:18:33,Uniswap,smart contract
2117.43,2021-05-21 23:18:55,Uniswap,smart contract
2117.43,2021-05-21 23:19:00,Uniswap,smart contract
2117.28,2021-05-21 23:19:05,Uniswap,smart contract
2109.90,2021-05-21 23:19:22,Uniswap,smart contract
2108.73,2021-05-21 23:19:27,Uniswap,smart contract
2108.73,2021-05-21 23:19:35,Uniswap,smart contract
2106.72,2021-05-21 23:19:36,Uniswap,smart contract
2109.11,2021-05-21 23:19:49,Uniswap,smart contract
2054.69,2021-05-21 23:19:55,Uniswap,smart contract
2102.04,2021-05-21 23:20:12,Uniswap,smart contract
2095.74,2021-05-21 23:20:28,Uniswap,smart contract
2102.60,2021-05-21 23:20:31,Uniswap,smart contract
2096.30,2021-05-21 23:20:33,Uniswap,smart contract
2085.75,2021-05-21 23:20:50,Uniswap,smart contract
2167.51,2021-05-21 23:20:53,Uniswap,smart contract
2185.03,2021-05-21 23:21:13,Uniswap,smart contract
2131.04,2021-05-21 23:21:15,Uniswap,smart contract
2175.98,2021-05-21 23:21:21,Uniswap,smart contract
2164.87,2021-05-21 23:21:23,Uniswap,smart contract
2143.69,2021-05-21 23:21:28,Uniswap,smart contract
2138.06,2021-05-21 23:21:38,Uniswap,smart contract
2135.08,2021-05-21 23:21:52,Uniswap,smart contract
2180.95,2021-05-21 23:21:55,Uniswap,smart contract
2176.63,2021-05-21 23:22:16,Uniswap,smart contract
2176.42,2021-05-21 23:22:24,Uniswap,smart contract
2175.90,2021-05-21 23:22:28,Uniswap,smart contract
2175.68,2021-05-21 23:22:41,Uniswap,smart contract
2179.44,2021-05-21 23:22:48,Uniswap,smart contract
2172.62,2021-05-21 23:23:12,Uniswap,smart contract
2210.13,2021-05-21 23:23:37,Uniswap,smart contract
2210.34,2021-05-21 23:23:47,Uniswap,smart contract
2203.62,2021-05-21 23:24:13,Uniswap,smart contract
2202.81,2021-05-21 23:24:24,Uniswap,smart contract
2213.32,2021-05-21 23:24:25,Uniswap,smart contract
2197.51,2021-05-21 23:24:33,Uniswap,smart contract
2184.58,2021-05-21 23:24:48,Uniswap,smart contract
2205.20,2021-05-21 23:25:34,Uniswap,smart contract
2205.97,2021-05-21 23:26:04,Uniswap,smart contract
2205.97,2021-05-21 23:26:22,Uniswap,smart contract
2223.20,2021-05-21 23:26:24,Uniswap,smart contract
2223.71,2021-05-21 23:26:35,Uniswap,smart contract
2222.11,2021-05-21 23:26:46,Uniswap,smart contract
2233.58,2021-05-21 23:26:59,Uniswap,smart contract
2235.24,2021-05-21 23:27:08,Uniswap,smart contract
2254.99,2021-05-21 23:27:24,Uniswap,smart contract
2256.54,2021-05-21 23:28:07,Uniswap,smart contract
2267.15,2021-05-21 23:28:09,Uniswap,smart contract
2273.53,2021-05-21 23:28:22,Uniswap,smart contract
2250.17,2021-05-21 23:28:24,Uniswap,smart contract
2269.39,2021-05-21 23:29:35,Uniswap,smart contract
2267.52,2021-05-21 23:29:40,Uniswap,smart contract
2267.15,2021-05-21 23:30:43,Uniswap,smart contract
2267.15,2021-05-21 23:30:45,Uniswap,smart contract
2267.06,2021-05-21 23:30:52,Uniswap,smart contract
2268.93,2021-05-21 23:30:55,Uniswap,smart contract
2255.16,2021-05-21 23:31:02,Uniswap,smart contract
2264.78,2021-05-21 23:31:15,Uniswap,smart contract
2263.03,2021-05-21 23:31:29,Uniswap,smart contract
2270.70,2021-05-21 23:32:02,Uniswap,smart contract
2270.39,2021-05-21 23:32:21,Uniswap,smart contract
2270.43,2021-05-21 23:32:23,Uniswap,smart contract
2270.58,2021-05-21 23:32:30,Uniswap,smart contract
2258.74,2021-05-21 23:32:35,Uniswap,smart contract
2259.18,2021-05-21 23:32:57,Uniswap,smart contract
2258.37,2021-05-21 23:33:00,Uniswap,smart contract
2257.79,2021-05-21 23:33:10,Uniswap,smart contract
2257.79,2021-05-21 23:33:11,Uniswap,smart contract
2255.87,2021-05-21 23:33:23,Uniswap,smart contract
2256.18,2021-05-21 23:33:40,Uniswap,smart contract
2253.48,2021-05-21 23:33:44,Uniswap,smart contract
2253.66,2021-05-21 23:33:46,Uniswap,smart contract
2264.26,2021-05-21 23:34:03,Uniswap,smart contract
2270.58,2021-05-21 23:34:27,Uniswap,smart contract
2284.21,2021-05-21 23:34:39,Uniswap,smart contract
2295.44,2021-05-21 23:34:58,Uniswap,smart contract
2286.50,2021-05-21 23:35:06,Uniswap,smart contract
2286.50,2021-05-21 23:35:20,Uniswap,smart contract
2303.95,2021-05-21 23:35:26,Uniswap,smart contract
2303.88,2021-05-21 23:35:54,Uniswap,smart contract
2294.21,2021-05-21 23:35:59,Uniswap,smart contract
2294.37,2021-05-21 23:36:10,Uniswap,smart contract
2293.01,2021-05-21 23:36:11,Uniswap,smart contract
2291.86,2021-05-21 23:36:15,Uniswap,smart contract
2306.96,2021-05-21 23:36:16,Uniswap,smart contract
2290.45,2021-05-21 23:36:40,Uniswap,smart contract
2294.63,2021-05-21 23:37:05,Uniswap,smart contract
2295.90,2021-05-21 23:37:52,Uniswap,smart contract
2302.34,2021-05-21 23:38:01,Uniswap,smart contract
2302.34,2021-05-21 23:38:08,Uniswap,smart contract
2304.21,2021-05-21 23:38:11,Uniswap,smart contract
2305.00,2021-05-21 23:38:28,Uniswap,smart contract
2312.40,2021-05-21 23:38:33,Uniswap,smart contract
2301.53,2021-05-21 23:39:10,Uniswap,smart contract
2318.76,2021-05-21 23:39:37,Uniswap,smart contract
2318.71,2021-05-21 23:39:49,Uniswap,smart contract
2317.75,2021-05-21 23:39:50,Uniswap,smart contract
2315.25,2021-05-21 23:39:53,Uniswap,smart contract
2319.29,2021-05-21 23:40:12,Uniswap,smart contract
2312.13,2021-05-21 23:40:41,Uniswap,smart contract
2310.99,2021-05-21 23:41:04,Uniswap,smart contract
2312.30,2021-05-21 23:41:09,Uniswap,smart contract
2312.30,2021-05-21 23:42:02,Uniswap,smart contract
2311.65,2021-05-21 23:42:15,Uniswap,smart contract
2305.39,2021-05-21 23:42:17,Uniswap,smart contract
2324.08,2021-05-21 23:42:54,Uniswap,smart contract
2324.91,2021-05-21 23:43:01,Uniswap,smart contract
2324.11,2021-05-21 23:43:09,Uniswap,smart contract
2336.57,2021-05-21 23:44:30,Uniswap,smart contract
2336.57,2021-05-21 23:44:54,Uniswap,smart contract
2336.57,2021-05-21 23:45:13,Uniswap,smart contract
2336.57,2021-05-21 23:45:16,Uniswap,smart contract
2336.03,2021-05-21 23:46:01,Uniswap,smart contract
2341.48,2021-05-21 23:46:17,Uniswap,smart contract
2342.71,2021-05-21 23:46:25,Uniswap,smart contract
2342.58,2021-05-21 23:46:33,Uniswap,smart contract
2335.70,2021-05-21 23:46:40,Uniswap,smart contract
2335.64,2021-05-21 23:46:55,Uniswap,smart contract
2337.54,2021-05-21 23:47:03,Uniswap,smart contract
2337.54,2021-05-21 23:47:24,Uniswap,smart contract
2337.07,2021-05-21 23:48:21,Uniswap,smart contract
2337.13,2021-05-21 23:48:54,Uniswap,smart contract
2337.61,2021-05-21 23:48:55,Uniswap,smart contract
2337.61,2021-05-21 23:49:12,Uniswap,smart contract
2339.13,2021-05-21 23:49:22,Uniswap,smart contract
2339.13,2021-05-21 23:49:25,Uniswap,smart contract
2339.36,2021-05-21 23:49:26,Uniswap,smart contract
2339.36,2021-05-21 23:49:45,Uniswap,smart contract
2338.75,2021-05-21 23:49:46,Uniswap,smart contract
2330.58,2021-05-21 23:49:47,Uniswap,smart contract
2329.63,2021-05-21 23:50:22,Uniswap,smart contract
2317.03,2021-05-21 23:50:31,Uniswap,smart contract
2318.11,2021-05-21 23:50:59,Uniswap,smart contract
2317.49,2021-05-21 23:51:06,Uniswap,smart contract
2317.67,2021-05-21 23:51:40,Uniswap,smart contract
2316.85,2021-05-21 23:51:51,Uniswap,smart contract
2310.54,2021-05-21 23:52:01,Uniswap,smart contract
2312.11,2021-05-21 23:52:04,Uniswap,smart contract
2323.87,2021-05-21 23:52:19,Uniswap,smart contract
2323.66,2021-05-21 23:52:46,Uniswap,smart contract
2323.66,2021-05-21 23:52:50,Uniswap,smart contract
2323.14,2021-05-21 23:52:55,Uniswap,smart contract
2319.13,2021-05-21 23:53:23,Uniswap,smart contract
2319.29,2021-05-21 23:53:51,Uniswap,smart contract
2326.22,2021-05-21 23:53:54,Uniswap,smart contract
2326.22,2021-05-21 23:53:55,Uniswap,smart contract
2325.95,2021-05-21 23:54:00,Uniswap,smart contract
2339.81,2021-05-21 23:54:02,Uniswap,smart contract
2345.82,2021-05-21 23:54:16,Uniswap,smart contract
2345.54,2021-05-21 23:54:38,Uniswap,smart contract
2345.54,2021-05-21 23:54:54,Uniswap,smart contract
2345.16,2021-05-21 23:55:27,Uniswap,smart contract
2345.45,2021-05-21 23:55:37,Uniswap,smart contract
2354.50,2021-05-21 23:55:41,Uniswap,smart contract
2355.67,2021-05-21 23:55:44,Uniswap,smart contract
2354.43,2021-05-21 23:55:52,Uniswap,smart contract
2358.53,2021-05-21 23:55:59,Uniswap,smart contract
2358.19,2021-05-21 23:56:16,Uniswap,smart contract
2357.82,2021-05-21 23:56:17,Uniswap,smart contract
2357.82,2021-05-21 23:56:19,Uniswap,smart contract
2358.36,2021-05-21 23:56:40,Uniswap,smart contract
2357.79,2021-05-21 23:56:53,Uniswap,smart contract
2357.79,2021-05-21 23:56:59,Uniswap,smart contract
2348.92,2021-05-21 23:57:05,Uniswap,smart contract
2348.92,2021-05-21 23:57:07,Uniswap,smart contract
2359.11,2021-05-21 23:57:08,Uniswap,smart contract
2359.11,2021-05-21 23:57:36,Uniswap,smart contract
2360.87,2021-05-21 23:57:49,Uniswap,smart contract
2359.84,2021-05-21 23:58:14,Uniswap,smart contract
2359.79,2021-05-21 23:58:16,Uniswap,smart contract
2359.57,2021-05-21 23:58:22,Uniswap,smart contract
2359.57,2021-05-21 23:58:29,Uniswap,smart contract
2355.78,2021-05-21 23:58:55,Uniswap,smart contract
2355.58,2021-05-21 23:58:57,Uniswap,smart contract
2355.28,2021-05-21 23:59:05,Uniswap,smart contract
2355.28,2021-05-21 23:59:06,Uniswap,smart contract
2355.10,2021-05-21 23:59:10,Uniswap,smart contract
2379.83,2021-05-21 23:59:16,Uniswap,smart contract
2380.64,2021-05-21 23:59:56,Uniswap,smart contract
2382.25,2021-05-22 00:00:01,Uniswap,smart contract
2382.84,2021-05-22 00:00:14,Uniswap,smart contract
2382.84,2021-05-22 00:00:16,Uniswap,smart contract
2382.84,2021-05-22 00:00:19,Uniswap,smart contract
2376.96,2021-05-22 00:00:24,Uniswap,smart contract
2377.11,2021-05-22 00:00:47,Uniswap,smart contract
2376.70,2021-05-22 00:00:53,Uniswap,smart contract
2376.08,2021-05-22 00:00:56,Uniswap,smart contract
2355.36,2021-05-22 00:01:09,Uniswap,smart contract
2347.80,2021-05-22 00:02:12,Uniswap,smart contract
2353.23,2021-05-22 00:02:15,Uniswap,smart contract
2353.11,2021-05-22 00:02:23,Uniswap,smart contract
2354.25,2021-05-22 00:02:34,Uniswap,smart contract
2353.88,2021-05-22 00:02:38,Uniswap,smart contract
2354.11,2021-05-22 00:02:42,Uniswap,smart contract
2354.26,2021-05-22 00:02:58,Uniswap,smart contract
2354.06,2021-05-22 00:03:03,Uniswap,smart contract
2354.06,2021-05-22 00:03:04,Uniswap,smart contract
2354.06,2021-05-22 00:03:14,Uniswap,smart contract
2354.06,2021-05-22 00:03:15,Uniswap,smart contract
2354.06,2021-05-22 00:03:18,Uniswap,smart contract
2354.06,2021-05-22 00:03:25,Uniswap,smart contract
2353.74,2021-05-22 00:04:00,Uniswap,smart contract
2356.12,2021-05-22 00:04:22,Uniswap,smart contract
2356.15,2021-05-22 00:04:27,Uniswap,smart contract
2356.09,2021-05-22 00:04:28,Uniswap,smart contract
2356.54,2021-05-22 00:04:42,Uniswap,smart contract
2346.97,2021-05-22 00:05:04,Uniswap,smart contract
2350.60,2021-05-22 00:05:20,Uniswap,smart contract
2350.67,2021-05-22 00:05:55,Uniswap,smart contract
2350.67,2021-05-22 00:06:01,Uniswap,smart contract
2350.67,2021-05-22 00:06:04,Uniswap,smart contract
2345.39,2021-05-22 00:06:16,Uniswap,smart contract
2345.39,2021-05-22 00:06:22,Uniswap,smart contract
2346.07,2021-05-22 00:06:24,Uniswap,smart contract
2346.07,2021-05-22 00:06:59,Uniswap,smart contract
2346.07,2021-05-22 00:07:08,Uniswap,smart contract
2347.62,2021-05-22 00:07:09,Uniswap,smart contract
2347.62,2021-05-22 00:07:11,Uniswap,smart contract
2348.19,2021-05-22 00:07:20,Uniswap,smart contract
2340.13,2021-05-22 00:07:25,Uniswap,smart contract
2338.73,2021-05-22 00:08:21,Uniswap,smart contract
2338.73,2021-05-22 00:08:28,Uniswap,smart contract
